Timestamp (Unix Time)	Human readable date	Pressure (mBar)	Place Code
1646821840071	Mar 9, 2022 5:30:40 AM	976.80365	
1646823435437	Mar 9, 2022 5:57:15 AM	976.98425	
1646824337570	Mar 9, 2022 6:12:17 AM	977.30963	
1646825346738	Mar 9, 2022 6:29:06 AM	977.6823	
1646826300937	Mar 9, 2022 6:45:00 AM	977.7544	
1646827895115	Mar 9, 2022 7:11:35 AM	978.09546	
1646828672495	Mar 9, 2022 7:24:32 AM	978.4193	
1646829842022	Mar 9, 2022 7:44:02 AM	979.14984	
1646830745976	Mar 9, 2022 7:59:05 AM	979.6422	
1646831775490	Mar 9, 2022 8:16:15 AM	979.73425	
1646833350841	Mar 9, 2022 8:42:30 AM	980.1195	
1646834760821	Mar 9, 2022 9:06:00 AM	980.532	
1646835957855	Mar 9, 2022 9:25:57 AM	980.825	
1646836919881	Mar 9, 2022 9:41:59 AM	981.00586	
1646838495231	Mar 9, 2022 10:08:15 AM	981.2678	
1646839737689	Mar 9, 2022 10:28:57 AM	981.4115	
1646841330421	Mar 9, 2022 10:55:30 AM	981.38324	
1646842932631	Mar 9, 2022 11:22:12 AM	981.30334	
1646843973991	Mar 9, 2022 11:39:33 AM	981.3074	
1646845095524	Mar 9, 2022 11:58:15 AM	981.5928	
1646846118871	Mar 9, 2022 12:15:18 PM	981.4961	
1646847180756	Mar 9, 2022 12:33:00 PM	981.3654	
1646848102694	Mar 9, 2022 12:48:22 PM	981.53815	
1646849085782	Mar 9, 2022 1:04:45 PM	979.86426	
1646850023791	Mar 9, 2022 1:20:23 PM	981.1378	
1646850978615	Mar 9, 2022 1:36:18 PM	981.05133	
1646852423935	Mar 9, 2022 2:00:23 PM	981.0184	
1646854003993	Mar 9, 2022 2:26:43 PM	980.7315	
1646855606548	Mar 9, 2022 2:53:26 PM	980.80096	
1646857182781	Mar 9, 2022 3:19:42 PM	981.0445	
1646858346733	Mar 9, 2022 3:39:06 PM	980.93445	
1646859385730	Mar 9, 2022 3:56:25 PM	980.8422	
1646860789405	Mar 9, 2022 4:19:49 PM	981.1291	
1646862399508	Mar 9, 2022 4:46:39 PM	981.2035	
1646863328043	Mar 9, 2022 5:02:08 PM	981.61127	
1646864449699	Mar 9, 2022 5:20:49 PM	981.92725	
1646864632795	Mar 9, 2022 5:23:52 PM	981.89685	
1646865592894	Mar 9, 2022 5:39:52 PM	982.4808	
1646866594437	Mar 9, 2022 5:56:34 PM	982.7424	
1646867754623	Mar 9, 2022 6:15:54 PM	982.88776	
1646868690992	Mar 9, 2022 6:31:30 PM	983.15674	
1646869928180	Mar 9, 2022 6:52:08 PM	983.4859	
1646871023186	Mar 9, 2022 7:10:23 PM	983.88586	
1646872168684	Mar 9, 2022 7:29:28 PM	983.8561	
1646873229578	Mar 9, 2022 7:47:09 PM	983.936	
1646874712269	Mar 9, 2022 8:11:52 PM	983.84143	
1646876288532	Mar 9, 2022 8:38:08 PM	983.43176	
1646877948249	Mar 9, 2022 9:05:48 PM	983.56287	
1646879550839	Mar 9, 2022 9:32:30 PM	983.70844	
1646880800094	Mar 9, 2022 9:53:20 PM	984.0176	
1646882421685	Mar 9, 2022 10:20:21 PM	984.07117	
1646884023095	Mar 9, 2022 10:47:03 PM	983.96704	
1646885062724	Mar 9, 2022 11:04:22 PM	983.4517	
1646886667910	Mar 9, 2022 11:31:07 PM	983.6251	
1646888244434	Mar 9, 2022 11:57:24 PM	983.9243	
1646889497430	Mar 10, 2022 12:18:17 AM	983.85034	
1646891073457	Mar 10, 2022 12:44:33 AM	983.74945	
1646892720134	Mar 10, 2022 1:12:00 AM	983.9458	
1646894422103	Mar 10, 2022 1:40:22 AM	983.8954	
1646895998333	Mar 10, 2022 2:06:38 AM	983.6642	
1646897598699	Mar 10, 2022 2:33:18 AM	983.47235	
1646899201050	Mar 10, 2022 3:00:01 AM	983.3132	
1646900867032	Mar 10, 2022 3:27:47 AM	983.46173	
1646902163546	Mar 10, 2022 3:49:23 AM	983.34076	
1646903749002	Mar 10, 2022 4:15:49 AM	983.6508	
1646905366391	Mar 10, 2022 4:42:46 AM	983.736	
1646906967813	Mar 10, 2022 5:09:27 AM	983.9681	
1646908548963	Mar 10, 2022 5:35:48 AM	984.24945	
1646910211499	Mar 10, 2022 6:03:31 AM	984.47955	
1646911325241	Mar 10, 2022 6:22:05 AM	984.56244	
1646912458820	Mar 10, 2022 6:40:58 AM	984.56055	
1646913379240	Mar 10, 2022 6:56:19 AM	984.50867	
1646914320090	Mar 10, 2022 7:12:00 AM	984.40985	
1646915025867	Mar 10, 2022 7:23:45 AM	984.52783	
1646915926322	Mar 10, 2022 7:38:46 AM	984.9949	
1646916902898	Mar 10, 2022 7:55:02 AM	984.8804	
1646918217202	Mar 10, 2022 8:16:57 AM	984.6948	
1646919808092	Mar 10, 2022 8:43:28 AM	984.8096	
1646920886386	Mar 10, 2022 9:01:26 AM	985.38165	
1646921970814	Mar 10, 2022 9:19:30 AM	985.1836	
1646923547121	Mar 10, 2022 9:45:47 AM	985.2182	
1646924454746	Mar 10, 2022 10:00:54 AM	985.072	
1646926131080	Mar 10, 2022 10:28:51 AM	984.94305	
1646927659422	Mar 10, 2022 10:54:19 AM	984.73737	
1646928579063	Mar 10, 2022 11:09:39 AM	985.037	
1646929488299	Mar 10, 2022 11:24:48 AM	985.1608	
1646930921054	Mar 10, 2022 11:48:41 AM	984.5703	
1646932062151	Mar 10, 2022 12:07:42 PM	984.59265	
1646933032869	Mar 10, 2022 12:23:52 PM	984.5554	
1646934608952	Mar 10, 2022 12:50:08 PM	984.15466	
1646936196703	Mar 10, 2022 1:16:36 PM	983.6385	
1646937948692	Mar 10, 2022 1:45:48 PM	983.436	
1646939535330	Mar 10, 2022 2:12:15 PM	982.902	
1646941216959	Mar 10, 2022 2:40:16 PM	982.334	
1646942793923	Mar 10, 2022 3:06:33 PM	982.43896	
1646944078961	Mar 10, 2022 3:27:58 PM	982.6782	
1646945716244	Mar 10, 2022 3:55:16 PM	982.65784	
1646947314284	Mar 10, 2022 4:21:54 PM	982.58856	
1646948693706	Mar 10, 2022 4:44:53 PM	982.91113	
1646949926368	Mar 10, 2022 5:05:26 PM	982.8397	
1646951470504	Mar 10, 2022 5:31:10 PM	982.6361	
1646952417800	Mar 10, 2022 5:46:57 PM	982.65784	
1646953369922	Mar 10, 2022 6:02:49 PM	982.6223	
1646954281195	Mar 10, 2022 6:18:01 PM	983.0775	
1646955304372	Mar 10, 2022 6:35:04 PM	983.11743	
1646956383665	Mar 10, 2022 6:53:03 PM	983.42346	
1646957368918	Mar 10, 2022 7:09:28 PM	983.335	
1646958325794	Mar 10, 2022 7:25:25 PM	983.3561	
1646959294198	Mar 10, 2022 7:41:34 PM	983.0975	
1646960488577	Mar 10, 2022 8:01:28 PM	983.1993	
1646962059510	Mar 10, 2022 8:27:39 PM	983.18695	
1646962224503	Mar 10, 2022 8:30:24 PM	983.1523	
1646963442765	Mar 10, 2022 8:50:42 PM	983.20056	
1646965036807	Mar 10, 2022 9:17:16 PM	983.19183	
1646966092697	Mar 10, 2022 9:34:52 PM	983.0469	
1646967653414	Mar 10, 2022 10:00:53 PM	983.34204	
1646968691432	Mar 10, 2022 10:18:11 PM	982.9772	
1646970294386	Mar 10, 2022 10:44:54 PM	983.19525	
1646971918370	Mar 10, 2022 11:11:58 PM	983.1128	
1646973114784	Mar 10, 2022 11:31:54 PM	983.00507	
1646974716502	Mar 10, 2022 11:58:36 PM	982.803	
1646976317908	Mar 11, 2022 12:25:17 AM	982.4946	
1646977893589	Mar 11, 2022 12:51:33 AM	982.2664	
1646979502619	Mar 11, 2022 1:18:22 AM	981.93726	
1646981182519	Mar 11, 2022 1:46:22 AM	981.80273	
1646982770616	Mar 11, 2022 2:12:50 AM	981.4185	
1646984347549	Mar 11, 2022 2:39:07 AM	981.0987	
1646985986785	Mar 11, 2022 3:06:26 AM	980.70135	
1646987573184	Mar 11, 2022 3:32:53 AM	980.32733	
1646989162667	Mar 11, 2022 3:59:22 AM	980.597	
1646990390669	Mar 11, 2022 4:19:50 AM	980.7001	
1646992105676	Mar 11, 2022 4:48:25 AM	980.7054	
1646993587503	Mar 11, 2022 5:13:07 AM	980.777	
1646994747443	Mar 11, 2022 5:32:27 AM	980.6809	
1646996360142	Mar 11, 2022 5:59:20 AM	980.3688	
1646997771409	Mar 11, 2022 6:22:51 AM	980.4563	
1646999099528	Mar 11, 2022 6:44:59 AM	980.3817	
1647000061418	Mar 11, 2022 7:01:01 AM	980.451	
1647000974990	Mar 11, 2022 7:16:14 AM	980.33264	
1647001948370	Mar 11, 2022 7:32:28 AM	980.45056	
1647002859952	Mar 11, 2022 7:47:39 AM	980.86304	
1647003931012	Mar 11, 2022 8:05:31 AM	981.01306	
1647004859317	Mar 11, 2022 8:20:59 AM	980.71216	
1647006495889	Mar 11, 2022 8:48:15 AM	980.37067	
1647007986040	Mar 11, 2022 9:13:06 AM	980.61523	
1647009129570	Mar 11, 2022 9:32:09 AM	980.5343	
1647010055320	Mar 11, 2022 9:47:35 AM	980.2077	
1647011035444	Mar 11, 2022 10:03:55 AM	980.2196	
1647012610710	Mar 11, 2022 10:30:10 AM	979.7861	
1647014189145	Mar 11, 2022 10:56:29 AM	979.51135	
1647015209398	Mar 11, 2022 11:13:29 AM	979.7508	
1647016255899	Mar 11, 2022 11:30:55 AM	979.479	
1647017974175	Mar 11, 2022 11:59:34 AM	979.2818	
1647018948500	Mar 11, 2022 12:15:48 PM	978.97095	
1647019910960	Mar 11, 2022 12:31:50 PM	978.98987	
1647020882411	Mar 11, 2022 12:48:02 PM	978.6071	
1647022459210	Mar 11, 2022 1:14:19 PM	977.80817	
1647023599989	Mar 11, 2022 1:33:19 PM	977.72485	
1647024517601	Mar 11, 2022 1:48:37 PM	977.36615	
1647026099378	Mar 11, 2022 2:14:59 PM	977.17	
1647027729430	Mar 11, 2022 2:42:09 PM	976.88586	
1647029032182	Mar 11, 2022 3:03:52 PM	976.62366	
1647030485480	Mar 11, 2022 3:28:05 PM	976.2025	
1647031441040	Mar 11, 2022 3:44:01 PM	975.915	
1647032398966	Mar 11, 2022 3:59:58 PM	975.8206	
1647033621788	Mar 11, 2022 4:20:21 PM	974.8129	
1647034247449	Mar 11, 2022 4:30:47 PM	976.0244	
1647035318960	Mar 11, 2022 4:48:38 PM	975.8844	
1647036277947	Mar 11, 2022 5:04:37 PM	975.9868	
1647037872779	Mar 11, 2022 5:31:12 PM	976.86993	
1647038962181	Mar 11, 2022 5:49:22 PM	977.7382	
1647039894622	Mar 11, 2022 6:04:54 PM	977.98834	
1647041086201	Mar 11, 2022 6:24:46 PM	977.6966	
1647042661586	Mar 11, 2022 6:51:01 PM	977.9998	
1647043673993	Mar 11, 2022 7:07:53 PM	977.8942	
1647044639311	Mar 11, 2022 7:23:59 PM	978.27075	
1647045632749	Mar 11, 2022 7:40:32 PM	978.52045	
1647046891732	Mar 11, 2022 8:01:31 PM	978.5349	
1647048521650	Mar 11, 2022 8:28:41 PM	978.9584	
1647050209199	Mar 11, 2022 8:56:49 PM	979.2584	
1647051201308	Mar 11, 2022 9:13:21 PM	978.97516	
1647052802722	Mar 11, 2022 9:40:02 PM	979.23425	
1647054138932	Mar 11, 2022 10:02:18 PM	979.6749	
1647055221595	Mar 11, 2022 10:20:21 PM	979.6626	
1647056301614	Mar 11, 2022 10:38:21 PM	980.0504	
1647057780079	Mar 11, 2022 11:03:00 PM	979.34875	
1647059278841	Mar 11, 2022 11:27:58 PM	979.4093	
1647060854918	Mar 11, 2022 11:54:14 PM	979.28754	
1647062431820	Mar 12, 2022 12:20:31 AM	979.62885	
1647064148703	Mar 12, 2022 12:49:08 AM	978.79626	
1647065684154	Mar 12, 2022 1:14:44 AM	979.2527	
1647067348542	Mar 12, 2022 1:42:28 AM	978.98944	
1647068949946	Mar 12, 2022 2:09:09 AM	979.46075	
1647070551375	Mar 12, 2022 2:35:51 AM	979.24164	
1647072152800	Mar 12, 2022 3:02:32 AM	979.3007	
1647073754212	Mar 12, 2022 3:29:14 AM	978.3211	
1647075350951	Mar 12, 2022 3:55:50 AM	978.5797	
1647076702219	Mar 12, 2022 4:18:22 AM	978.8944	
1647078278662	Mar 12, 2022 4:44:38 AM	979.2727	
1647079897188	Mar 12, 2022 5:11:37 AM	979.4117	
1647080948665	Mar 12, 2022 5:29:08 AM	979.7404	
1647082525719	Mar 12, 2022 5:55:25 AM	979.6297	
1647084102636	Mar 12, 2022 6:21:42 AM	979.9438	
1647085679659	Mar 12, 2022 6:47:59 AM	980.34326	
1647087291263	Mar 12, 2022 7:14:51 AM	980.8616	
1647088402124	Mar 12, 2022 7:33:22 AM	981.29016	
1647089353583	Mar 12, 2022 7:49:13 AM	981.638	
1647090306428	Mar 12, 2022 8:05:06 AM	981.9729	
1647091234877	Mar 12, 2022 8:20:34 AM	982.05115	
1647092139277	Mar 12, 2022 8:35:39 AM	982.1967	
1647093226076	Mar 12, 2022 8:53:46 AM	982.0201	
1647094284032	Mar 12, 2022 9:11:24 AM	982.26404	
1647095521561	Mar 12, 2022 9:32:01 AM	982.5796	
1647096484473	Mar 12, 2022 9:48:04 AM	983.3994	
1647098107801	Mar 12, 2022 10:15:07 AM	983.5059	
1647099021697	Mar 12, 2022 10:30:21 AM	983.6838	
1647099939732	Mar 12, 2022 10:45:39 AM	983.882	
1647100842192	Mar 12, 2022 11:00:42 AM	984.50867	
1647101755630	Mar 12, 2022 11:15:55 AM	984.6109	
1647103331224	Mar 12, 2022 11:42:11 AM	985.07947	
1647104592230	Mar 12, 2022 12:03:12 PM	985.37695	
1647106128765	Mar 12, 2022 12:28:48 PM	985.5657	
1647107052716	Mar 12, 2022 12:44:12 PM	985.7361	
1647108104399	Mar 12, 2022 1:01:44 PM	985.93225	
1647109095369	Mar 12, 2022 1:18:15 PM	985.70337	
1647110242167	Mar 12, 2022 1:37:22 PM	985.7794	
1647111397342	Mar 12, 2022 1:56:37 PM	985.71545	
1647112825785	Mar 12, 2022 2:20:25 PM	985.79047	
1647114402316	Mar 12, 2022 2:46:42 PM	985.6549	
1647115309622	Mar 12, 2022 3:01:49 PM	985.48004	
1647116333391	Mar 12, 2022 3:18:53 PM	985.6919	
1647117351300	Mar 12, 2022 3:35:51 PM	985.5389	
1647118261736	Mar 12, 2022 3:51:01 PM	985.8306	
1647119181119	Mar 12, 2022 4:06:21 PM	985.9894	
1647120101028	Mar 12, 2022 4:21:41 PM	986.2091	
1647121114209	Mar 12, 2022 4:38:34 PM	986.2567	
1647122127243	Mar 12, 2022 4:55:27 PM	986.35236	
1647123248765	Mar 12, 2022 5:14:08 PM	986.5844	
1647124244988	Mar 12, 2022 5:30:44 PM	986.75824	
1647125231002	Mar 12, 2022 5:47:11 PM	987.146	
1647126438534	Mar 12, 2022 6:07:18 PM	987.1758	
1647127523556	Mar 12, 2022 6:25:23 PM	987.53955	
1647128674306	Mar 12, 2022 6:44:34 PM	987.76166	
1647130171771	Mar 12, 2022 7:09:31 PM	987.9586	
1647131366486	Mar 12, 2022 7:29:26 PM	988.1773	
1647133011154	Mar 12, 2022 7:56:51 PM	988.45654	
1647134207255	Mar 12, 2022 8:16:47 PM	988.7334	
1647135548731	Mar 12, 2022 8:39:08 PM	989.15625	
1647136883142	Mar 12, 2022 9:01:23 PM	989.6733	
1647137910850	Mar 12, 2022 9:18:30 PM	989.90106	
1647138823736	Mar 12, 2022 9:33:43 PM	989.7636	
1647140400076	Mar 12, 2022 10:00:00 PM	989.9257	
1647142058248	Mar 12, 2022 10:27:38 PM	990.14417	
1647143642585	Mar 12, 2022 10:54:02 PM	990.37604	
1647145222006	Mar 12, 2022 11:20:22 PM	990.1304	
1647146801754	Mar 12, 2022 11:46:41 PM	990.22284	
1647148412915	Mar 13, 2022 12:13:32 AM	990.12994	
1647149906010	Mar 13, 2022 12:38:26 AM	990.11505	
1647151482032	Mar 13, 2022 1:04:42 AM	990.2906	
1647153057402	Mar 13, 2022 1:30:57 AM	990.32715	
1647154726217	Mar 13, 2022 1:58:46 AM	990.1665	
1647156308499	Mar 13, 2022 3:25:08 AM	989.9776	
1647157884921	Mar 13, 2022 3:51:24 AM	989.719	
1647159350818	Mar 13, 2022 4:15:50 AM	989.76086	
1647160952995	Mar 13, 2022 4:42:32 AM	989.7249	
1647162593049	Mar 13, 2022 5:09:53 AM	989.82184	
1647164178171	Mar 13, 2022 5:36:18 AM	989.83673	
1647165617566	Mar 13, 2022 6:00:17 AM	989.8569	
1647166764868	Mar 13, 2022 6:19:24 AM	990.05347	
1647167820282	Mar 13, 2022 6:37:00 AM	990.1863	
1647168798499	Mar 13, 2022 6:53:18 AM	989.9901	
1647170373790	Mar 13, 2022 7:19:33 AM	989.788	
1647171563007	Mar 13, 2022 7:39:23 AM	990.1036	
1647172469473	Mar 13, 2022 7:54:29 AM	990.2893	
1647173589911	Mar 13, 2022 8:13:09 AM	990.0605	
1647174920220	Mar 13, 2022 8:35:20 AM	989.79694	
1647175888841	Mar 13, 2022 8:51:28 AM	989.9642	
1647177485472	Mar 13, 2022 9:18:05 AM	989.90515	
1647179060844	Mar 13, 2022 9:44:20 AM	989.906	
1647180108074	Mar 13, 2022 10:01:48 AM	989.94977	
1647181285275	Mar 13, 2022 10:21:25 AM	989.8118	
1647182896972	Mar 13, 2022 10:48:16 AM	989.39	
1647183799722	Mar 13, 2022 11:03:19 AM	989.11316	
1647184258393	Mar 13, 2022 11:10:58 AM	988.9901	
1647185571513	Mar 13, 2022 11:32:51 AM	988.36597	
1647186536411	Mar 13, 2022 11:48:56 AM	988.18304	
1647188027232	Mar 13, 2022 12:13:47 PM	987.8558	
1647188982456	Mar 13, 2022 12:29:42 PM	988.0024	
1647189920074	Mar 13, 2022 12:45:20 PM	988.27057	
1647190965714	Mar 13, 2022 1:02:45 PM	988.2848	
1647190974940	Mar 13, 2022 1:02:54 PM	988.2298	
1647192069370	Mar 13, 2022 1:21:09 PM	988.0587	
1647193651289	Mar 13, 2022 1:47:31 PM	987.5795	
1647194566505	Mar 13, 2022 2:02:46 PM	987.3413	
1647196141812	Mar 13, 2022 2:29:01 PM	987.1405	
1647197087577	Mar 13, 2022 2:44:47 PM	987.10095	
1647198121833	Mar 13, 2022 3:02:01 PM	986.74335	
1647199697177	Mar 13, 2022 3:28:17 PM	986.5238	
1647200948238	Mar 13, 2022 3:49:08 PM	986.32983	
1647201863781	Mar 13, 2022 4:04:23 PM	986.1766	
1647202842492	Mar 13, 2022 4:20:42 PM	986.2204	
1647203845952	Mar 13, 2022 4:37:25 PM	986.12665	
1647204749702	Mar 13, 2022 4:52:29 PM	986.0642	
1647205769948	Mar 13, 2022 5:09:29 PM	986.23035	
1647206673113	Mar 13, 2022 5:24:33 PM	986.4594	
1647207697503	Mar 13, 2022 5:41:37 PM	986.6947	
1647208613006	Mar 13, 2022 5:56:53 PM	986.62115	
1647209556937	Mar 13, 2022 6:12:36 PM	986.41034	
1647210758561	Mar 13, 2022 6:32:38 PM	987.0608	
1647211818584	Mar 13, 2022 6:50:18 PM	987.4535	
1647213418134	Mar 13, 2022 7:16:58 PM	987.9212	
1647214680348	Mar 13, 2022 7:38:00 PM	988.08124	
1647215613991	Mar 13, 2022 7:53:33 PM	988.053	
1647216631605	Mar 13, 2022 8:10:31 PM	988.2338	
1647218218084	Mar 13, 2022 8:36:58 PM	988.36176	
1647219522403	Mar 13, 2022 8:58:42 PM	988.7434	
1647221154034	Mar 13, 2022 9:25:54 PM	988.8724	
1647222745665	Mar 13, 2022 9:52:25 PM	989.2377	
1647223720614	Mar 13, 2022 10:08:40 PM	989.3811	
1647224704896	Mar 13, 2022 10:25:04 PM	989.2672	
1647226355105	Mar 13, 2022 10:52:35 PM	989.4805	
1647227964981	Mar 13, 2022 11:19:24 PM	989.7092	
1647228878346	Mar 13, 2022 11:34:38 PM	989.9049	
1647230455205	Mar 14, 2022 12:00:55 AM	989.9238	
1647232110391	Mar 14, 2022 12:28:30 AM	989.9149	
1647233606939	Mar 14, 2022 12:53:26 AM	989.9614	
1647235183823	Mar 14, 2022 1:19:43 AM	989.9723	
1647236109205	Mar 14, 2022 1:35:09 AM	989.9175	
1647237777650	Mar 14, 2022 2:02:57 AM	990.1597	
1647239384877	Mar 14, 2022 2:29:44 AM	990.3314	
1647240960160	Mar 14, 2022 2:56:00 AM	990.49866	
1647242557855	Mar 14, 2022 3:22:37 AM	990.57855	
1647244280009	Mar 14, 2022 3:51:20 AM	990.5524	
1647245817833	Mar 14, 2022 4:16:57 AM	990.54877	
1647247405819	Mar 14, 2022 4:43:25 AM	990.62994	
1647249114722	Mar 14, 2022 5:11:54 AM	990.78296	
1647250724881	Mar 14, 2022 5:38:44 AM	991.0705	
1647252302083	Mar 14, 2022 6:05:02 AM	991.31934	
1647253535014	Mar 14, 2022 6:25:35 AM	991.49274	
1647254709571	Mar 14, 2022 6:45:09 AM	991.51715	
1647256279627	Mar 14, 2022 7:11:19 AM	991.75366	
1647257451652	Mar 14, 2022 7:30:51 AM	992.22736	
1647259028041	Mar 14, 2022 7:57:08 AM	992.5208	
1647260076831	Mar 14, 2022 8:14:36 AM	992.7344	
1647261084964	Mar 14, 2022 8:31:24 AM	992.82336	
1647262013207	Mar 14, 2022 8:46:53 AM	989.8943	
1647262915442	Mar 14, 2022 9:01:55 AM	989.65967	
1647263859029	Mar 14, 2022 9:17:39 AM	989.8741	
1647264821780	Mar 14, 2022 9:33:41 AM	989.94696	
1647265741239	Mar 14, 2022 9:49:01 AM	990.05707	
1647266664395	Mar 14, 2022 10:04:24 AM	993.53845	
1647267639960	Mar 14, 2022 10:20:39 AM	993.53485	
1647268644120	Mar 14, 2022 10:37:24 AM	993.54376	
1647269757740	Mar 14, 2022 10:55:57 AM	993.59564	
1647270673103	Mar 14, 2022 11:11:13 AM	992.1818	
1647271685509	Mar 14, 2022 11:28:05 AM	993.49384	
1647272654246	Mar 14, 2022 11:44:14 AM	993.3837	
1647273571375	Mar 14, 2022 11:59:31 AM	993.2628	
1647274707932	Mar 14, 2022 12:18:27 PM	993.05865	
1647275610218	Mar 14, 2022 12:33:30 PM	993.1003	
1647277201536	Mar 14, 2022 1:00:01 PM	992.64465	
1647278391988	Mar 14, 2022 1:19:51 PM	992.2675	
1647278555571	Mar 14, 2022 1:22:35 PM	992.3013	
1647279990880	Mar 14, 2022 1:46:30 PM	991.7439	
1647281615953	Mar 14, 2022 2:13:35 PM	991.46124	
1647282704098	Mar 14, 2022 2:31:44 PM	990.7415	
1647283654626	Mar 14, 2022 2:47:34 PM	990.3743	
1647285229936	Mar 14, 2022 3:13:49 PM	990.0694	
1647286723748	Mar 14, 2022 3:38:43 PM	989.66583	
1647288389919	Mar 14, 2022 4:06:29 PM	989.57874	
1647289965677	Mar 14, 2022 4:32:45 PM	989.4752	
1647291005185	Mar 14, 2022 4:50:05 PM	989.33795	
1647292604401	Mar 14, 2022 5:16:44 PM	989.04346	
1647293673988	Mar 14, 2022 5:34:33 PM	989.04517	
1647294638679	Mar 14, 2022 5:50:38 PM	989.1293	
1647295835108	Mar 14, 2022 6:10:35 PM	988.62396	
1647296737784	Mar 14, 2022 6:25:37 PM	988.87366	
1647298036800	Mar 14, 2022 6:47:16 PM	988.9742	
1647298964564	Mar 14, 2022 7:02:44 PM	989.06555	
1647299950125	Mar 14, 2022 7:19:10 PM	989.1344	
1647301241616	Mar 14, 2022 7:40:41 PM	989.3514	
1647302816905	Mar 14, 2022 8:06:56 PM	989.359	
1647304088641	Mar 14, 2022 8:28:08 PM	989.396	
1647305152976	Mar 14, 2022 8:45:52 PM	989.48883	
1647306728281	Mar 14, 2022 9:12:08 PM	989.84436	
1647307670297	Mar 14, 2022 9:27:50 PM	989.9162	
1647309246559	Mar 14, 2022 9:54:06 PM	989.94104	
1647310448489	Mar 14, 2022 10:14:08 PM	989.63055	
1647311387528	Mar 14, 2022 10:29:47 PM	989.65375	
1647313004195	Mar 14, 2022 10:56:44 PM	989.63654	
1647314739549	Mar 14, 2022 11:25:39 PM	989.62396	
1647316421177	Mar 14, 2022 11:53:41 PM	989.855	
1647318103205	Mar 15, 2022 12:21:43 AM	989.88135	
1647319602304	Mar 15, 2022 12:46:42 AM	989.79614	
1647321206121	Mar 15, 2022 1:13:26 AM	989.8161	
1647322220397	Mar 15, 2022 1:30:20 AM	989.80145	
1647323796427	Mar 15, 2022 1:56:36 AM	989.82074	
1647325382796	Mar 15, 2022 2:23:02 AM	989.8375	
1647326964326	Mar 15, 2022 2:49:24 AM	989.64417	
1647328561786	Mar 15, 2022 3:16:01 AM	989.36646	
1647330182893	Mar 15, 2022 3:43:02 AM	989.2173	
1647331857436	Mar 15, 2022 4:10:57 AM	989.10486	
1647333460961	Mar 15, 2022 4:37:40 AM	988.9597	
1647335043001	Mar 15, 2022 5:04:03 AM	988.9759	
1647336651976	Mar 15, 2022 5:30:51 AM	988.9837	
1647338263601	Mar 15, 2022 5:57:43 AM	989.087	
1647339587206	Mar 15, 2022 6:19:47 AM	989.1189	
1647340620308	Mar 15, 2022 6:37:00 AM	989.24805	
1647341647227	Mar 15, 2022 6:54:07 AM	989.424	
1647342680224	Mar 15, 2022 7:11:20 AM	989.539	
1647343970657	Mar 15, 2022 7:32:50 AM	989.84454	
1647344908281	Mar 15, 2022 7:48:28 AM	990.0305	
1647345967194	Mar 15, 2022 8:06:07 AM	989.6229	
1647347511127	Mar 15, 2022 8:31:51 AM	989.8478	
1647347756494	Mar 15, 2022 8:35:56 AM	989.78143	
1647349180109	Mar 15, 2022 8:59:40 AM	990.155	
1647350792854	Mar 15, 2022 9:26:32 AM	989.92	
1647352275108	Mar 15, 2022 9:51:15 AM	990.4013	
1647353395701	Mar 15, 2022 10:09:55 AM	989.9266	
1647354890562	Mar 15, 2022 10:34:50 AM	989.7007	
1647355845103	Mar 15, 2022 10:50:45 AM	989.7821	
1647356749366	Mar 15, 2022 11:05:49 AM	989.6852	
1647357928047	Mar 15, 2022 11:25:28 AM	990.05347	
1647359095948	Mar 15, 2022 11:44:55 AM	990.1903	
1647360254189	Mar 15, 2022 12:04:14 PM	990.25934	
1647361385714	Mar 15, 2022 12:23:05 PM	990.25	
1647362409105	Mar 15, 2022 12:40:09 PM	990.19244	
1647363520291	Mar 15, 2022 12:58:40 PM	989.9092	
1647365130720	Mar 15, 2022 1:25:30 PM	989.5105	
1647366518522	Mar 15, 2022 1:48:38 PM	988.93335	
1647367929999	Mar 15, 2022 2:12:09 PM	988.7566	
1647369567172	Mar 15, 2022 2:39:27 PM	988.0481	
1647371143015	Mar 15, 2022 3:05:43 PM	987.7863	
1647371701949	Mar 15, 2022 3:15:01 PM	987.63055	
1647373342862	Mar 15, 2022 3:42:22 PM	987.0619	
1647374919182	Mar 15, 2022 4:08:39 PM	986.92993	
1647375952921	Mar 15, 2022 4:25:52 PM	986.84576	
1647377528245	Mar 15, 2022 4:52:08 PM	986.7614	
1647379153587	Mar 15, 2022 5:19:13 PM	986.652	
1647380339750	Mar 15, 2022 5:38:59 PM	986.618	
1647381270383	Mar 15, 2022 5:54:30 PM	986.5206	
1647382508328	Mar 15, 2022 6:15:08 PM	986.3804	
1647383445859	Mar 15, 2022 6:30:45 PM	986.19574	
1647384428799	Mar 15, 2022 6:47:08 PM	986.4386	
1647385454582	Mar 15, 2022 7:04:14 PM	986.4684	
1647386383849	Mar 15, 2022 7:19:43 PM	986.4582	
1647387959407	Mar 15, 2022 7:45:59 PM	986.6152	
1647388963741	Mar 15, 2022 8:02:43 PM	986.6894	
1647389942604	Mar 15, 2022 8:19:02 PM	986.49133	
1647391354100	Mar 15, 2022 8:42:34 PM	986.67236	
1647392713526	Mar 15, 2022 9:05:13 PM	986.65497	
